id,Target
1361,10.168055266141891
1362,11.830191969871521
1363,10.84357476234436
1364,8.604448556900024
1365,8.022405833005905
1366,14.794727265834808
1367,7.336229652166367
1368,8.095091611146927
1369,12.02605751156807
1370,8.566276580095291
1371,7.629361063241959
1372,11.770196110010147
1373,10.701276957988739
1374,8.9060218334198
1375,7.733181715011597
1376,9.84309297800064
1377,13.94200450181961
1378,6.8016951978206635
1379,10.492233335971832
1380,10.610178023576736
1381,7.022615164518356
1382,12.943666338920593
1383,10.429498314857483
1384,14.021244049072266
1385,9.723265498876572
1386,6.650451451539993
1387,14.208833992481232
1388,7.060605406761169
1389,11.506836831569672
1390,12.691215693950653
1391,17.598151743412018
1392,6.543850973248482
1393,11.201389253139496
1394,10.868426233530045
1395,9.34728029370308
1396,9.807324171066284
1397,9.351571053266525
1398,9.99607166647911
1399,7.910420298576355
1400,7.737638473510742
1401,7.225606173276901
1402,12.216740101575851
1403,9.615792632102966
1404,10.449173867702484
1405,10.89738330245018
1406,8.269683539867401
1407,11.956288069486618
1408,9.126072317361832
1409,7.508727669715881
1410,13.129827618598938
1411,12.36739906668663
1412,11.574354737997055
1413,9.902061700820923
1414,11.54728752374649
1415,7.3470640778541565
1416,11.917821288108826
1417,6.19094742834568
1418,11.028359055519104
1419,9.698830753564835
1420,9.358625501394272
1421,11.782811850309372
1422,10.50264573097229
1423,9.333934992551804
1424,6.74572280049324
1425,7.820609539747238
1426,9.231728345155716
1427,7.737868994474411
1428,9.375203669071198
1429,8.051688849925995
1430,15.089569926261902
1431,9.54011008143425
1432,5.565249726176262
1433,10.299276858568192
1434,6.922567695379257
1435,5.436098217964172
1436,8.801081895828247
1437,9.103284567594528
1438,13.540386438369751
1439,9.854034453630447
1440,12.36422860622406
1441,9.353808432817459
1442,14.328454673290253
1443,9.60467803478241
1444,7.922219932079315
1445,7.686622798442841
1446,9.21166929602623
1447,5.137940227985382
1448,8.202721327543259
1449,8.416341960430145
1450,5.04664321243763
1451,10.665432929992676
1452,11.282620459794998
1453,10.606343418359756
1454,7.361811846494675
1455,10.159773916006088
1456,16.4816934466362
1457,6.544056206941605
1458,10.103050380945206
1459,10.762029647827148
1460,8.658873170614243
1461,8.336059093475342
1462,11.719698071479797
1463,10.313283056020737
1464,12.139616549015045
1465,9.975280344486237
1466,10.737429112195969
1467,11.762441366910934
1468,7.359916031360626
1469,8.864019900560379
1470,10.016150683164597
1471,9.580419600009918
1472,9.418549358844757
1473,10.86576896905899
1474,7.4101316928863525
1475,9.928152561187744
1476,9.991211593151093
1477,8.784718036651611
1478,5.214491680264473
1479,9.634791642427444
1480,12.291267693042755
1481,10.213157624006271
1482,5.647743925452232
1483,12.694659620523453
1484,9.16827318072319
1485,6.82963964343071
1486,8.573264211416245
1487,10.996274948120117
1488,10.169540017843246
1489,16.05931258201599
1490,10.92362517118454
1491,7.154072314500809
1492,10.628780245780945
1493,12.336481869220734
1494,10.963655531406403
1495,9.361057043075562
1496,9.19966372847557
1497,7.19065997004509
1498,12.759026110172272
1499,7.841457396745682
1500,13.124589443206787
1501,9.827387511730194
1502,11.575771480798721
1503,14.757510244846344
1504,6.293136954307556
1505,9.624235957860947
1506,8.252993047237396
1507,5.865228861570358
1508,16.549309611320496
1509,9.684542059898376
1510,9.245020747184753
1511,9.259197741746902
1512,12.279814720153809
1513,10.125457882881165
1514,9.146242469549179
1515,7.500582367181778
1516,6.276036620140076
1517,10.582586944103241
1518,10.820485264062881
1519,11.418955773115158
1520,11.7348772585392
1521,9.620092511177063
1522,8.206609934568405
1523,12.104391932487488
1524,12.386776268482208
1525,6.9339742958545685
1526,9.660111784934998
1527,9.898084223270416
1528,10.995172083377838
1529,10.79867285490036
1530,9.875426918268204
1531,7.747742593288422
1532,9.488291501998901
1533,7.531111925840378
1534,10.165114551782608
1535,6.8065710216760635
1536,8.909860044717789
1537,10.514737337827682
1538,10.92981532216072
1539,7.493889003992081
1540,12.584693402051926
1541,9.673386633396149
1542,7.775188714265823
1543,10.7654088139534
1544,5.931929558515549
1545,10.333568781614304
1546,6.4050805270671844
1547,8.245545208454132
1548,10.384833455085754
1549,11.122610002756119
1550,10.70966225862503
1551,7.6908663511276245
1552,10.987389653921127
1553,9.126023799180984
1554,8.81895536184311
1555,5.7495778650045395
1556,13.33613669872284
1557,11.020192503929138
1558,10.534829467535019
1559,9.966380715370178
1560,4.681547790765762
1561,10.182110577821732
1562,5.876033648848534
1563,9.203134626150131
1564,13.970317363739014
1565,14.335791945457458
1566,6.6647970378398895
1567,7.98261359333992
1568,5.908861368894577
1569,11.143541485071182
1570,12.820339143276215
1571,8.376930862665176
1572,5.94769349694252
1573,10.310944885015488
1574,8.64504224061966
1575,11.814308911561966
1576,11.388177931308746
1577,12.560359209775925
1578,10.417223006486893
1579,11.179333835840225
1580,4.850772559642792
1581,9.191467434167862
1582,10.552578091621399
1583,12.89998471736908
1584,4.437279671430588
1585,12.589982509613037
1586,7.847999304533005
1587,6.79795578122139
1588,10.225936859846115
1589,11.099408984184265
1590,13.41767805814743
1591,7.747611910104752
1592,8.842001050710678
1593,8.948949694633484
1594,12.294630318880081
1595,12.0507250726223
1596,8.13851210474968
1597,9.097578048706055
1598,7.55595600605011
1599,9.507254600524902
1600,8.892073303461075
1601,9.779497534036636
1602,7.838980257511139
1603,6.86907696723938
1604,15.015136063098907
1605,9.372799545526505
1606,8.880099475383759
1607,9.07142323255539
1608,9.808830380439758
1609,9.496564596891403
1610,10.787980616092682
1611,11.563906133174896
1612,14.690148293972015
1613,9.185139149427414
1614,9.717388540506363
1615,10.88001036643982
1616,8.32154044508934
1617,6.6304552257061005
1618,7.418443650007248
1619,5.474785715341568
1620,9.05910587310791
1621,9.34070011973381
1622,5.459747269749641
1623,10.129872560501099
1624,11.105303943157196
1625,12.261839628219604
1626,8.221532821655273
1627,9.005900651216507
1628,12.853795766830444
1629,8.7435402572155
1630,9.887567281723022
1631,11.463750302791595
1632,7.68476477265358
1633,10.528235256671906
1634,10.785268366336823
1635,10.885422945022583
1636,8.320866972208023
1637,10.563445717096329
1638,8.174774646759033
1639,8.51462385058403
1640,9.432391703128815
1641,7.366544336080551
1642,5.426953345537186
1643,11.107200562953949
1644,10.519879162311554
1645,8.110540211200714
1646,10.211680203676224
1647,13.03283229470253
1648,9.81079488992691
1649,8.001336961984634
1650,13.810281336307526
1651,8.00934025645256
1652,11.928878605365753
1653,12.613887131214142
1654,11.912246972322464
1655,10.251369923353195
1656,10.630175471305847
1657,8.463807225227356
1658,8.42436397075653
1659,10.324728041887283
1660,8.184543699026108
1661,8.043744534254074
1662,10.34177541732788
1663,8.791871905326843
1664,10.472678273916245
1665,6.773472189903259
1666,10.473028272390366
1667,8.033979624509811
1668,14.012272357940674
1669,10.054018020629883
1670,7.674504667520523
1671,11.251853346824646
1672,8.418234407901764
1673,8.997254192829132
1674,4.979659825563431
1675,11.746420919895172
1676,10.683658123016357
1677,14.91645097732544
1678,6.210747480392456
1679,8.865464627742767
1680,11.76515993475914
1681,11.992987722158432
1682,10.99401068687439
1683,11.092083424329758
1684,9.074882298707962
1685,14.179011404514313
1686,10.88836595416069
1687,6.031950116157532
1688,10.510703325271606
1689,10.446387231349945
1690,7.020646542310715
1691,10.174180269241333
1692,8.83941900730133
1693,5.331302642822266
1694,11.901132464408875
1695,9.89877673983574
1696,10.64335760474205
1697,9.836873352527618
1698,4.907826215028763
1699,6.760900363326073
1700,8.77082747220993
1701,6.8481989204883575
1702,9.77848294377327
1703,14.553070724010468
1704,6.175174951553345
1705,8.714559584856033
1706,5.90085843205452
1707,12.95653185248375
1708,6.798449158668518
1709,6.7891130447387695
1710,8.94703984260559
1711,11.737272918224335
1712,9.836275845766068
1713,11.235055267810822
1714,6.833408743143082
1715,8.123477756977081
1716,11.049248844385147
1717,10.43603304028511
1718,9.789402067661285
1719,8.832064837217331
1720,9.647900134325027
1721,6.272673234343529
1722,10.45356073975563
1723,4.817556381225586
1724,8.38309559226036
1725,13.364100217819214
1726,11.909303098917007
1727,8.278748154640198
1728,5.516957655549049
1729,9.63282436132431
1730,11.684560656547546
1731,10.108411520719528
1732,11.456712871789932
1733,4.865116015076637
1734,6.5815549492836
1735,12.120915800333023
1736,9.771952480077744
1737,11.167128056287766
1738,10.000352948904037
1739,8.083132416009903
1740,9.836378961801529
1741,11.242252051830292
1742,8.261798769235611
1743,9.858641296625137
1744,11.421614795923233
1745,9.167736530303955
1746,10.157361567020416
1747,9.253685891628265
1748,11.087367415428162
1749,12.562103301286697
1750,9.77158573269844
1751,13.651313334703445
1752,8.206342875957489
1753,9.662873953580856
1754,12.374376505613327
1755,10.482363611459732
1756,9.874627321958542
1757,7.127751022577286
1758,10.037042021751404
1759,10.66187173128128
1760,5.889066711068153
1761,11.42181122303009
1762,11.710613936185837
1763,8.882826030254364
1764,4.909889787435532
1765,5.760486513376236
1766,10.038681656122208
1767,10.548285275697708
1768,8.722057908773422
1769,11.054029524326324
1770,9.80064445734024
1771,6.585297226905823
1772,9.556756049394608
1773,10.373030364513397
1774,9.850513517856598
1775,7.865965306758881
1776,9.857214123010635
1777,14.251995325088501
1778,12.086438328027725
1779,15.80618542432785
1780,8.766970187425613
1781,8.650042057037354
1782,9.824788004159927
1783,8.243324875831604
1784,10.196411192417145
1785,9.358345359563828
1786,8.29591715335846
1787,9.631656974554062
1788,10.504626899957657
1789,10.181914418935776
1790,8.743877470493317
1791,9.689438343048096
1792,11.434051513671875
1793,6.904209956526756
1794,11.69673576951027
1795,9.101666867733002
1796,7.74962392449379
1797,10.173383384943008
1798,9.719925820827484
1799,9.498181253671646
1800,9.753071367740631
1801,11.068738132715225
1802,9.543197453022003
1803,10.039025396108627
1804,12.26347267627716
1805,9.519192785024643
1806,12.154365926980972
1807,11.978370696306229
1808,10.462819695472717
1809,9.241653561592102
1810,11.497086554765701
1811,5.082284435629845
1812,10.081576377153397
1813,11.388705164194107
1814,8.689369231462479
1815,6.93008279800415
1816,12.250492632389069
1817,8.200555175542831
1818,8.766954123973846
1819,10.860805600881577
1820,8.768567502498627
1821,4.8996724635362625
1822,9.367215126752853
1823,8.959580183029175
1824,10.537830889225006
1825,8.089473217725754
1826,10.254749208688736
1827,10.592384368181229
1828,8.291883438825607
1829,12.045163184404373
1830,9.60903412103653
1831,10.398073524236679
1832,10.945647954940796
1833,9.330460608005524
1834,9.55007517337799
1835,11.479481160640717
1836,12.25183442234993
1837,11.25785681605339
1838,11.086260557174683
1839,13.664056122303009
1840,11.765690475702286
1841,8.490477591753006
1842,8.832245647907257
1843,10.35037586092949
1844,6.373138606548309
1845,10.90427839756012
1846,4.900253027677536
1847,5.751944795250893
1848,12.437925159931183
1849,13.412504136562347
1850,9.882554292678833
1851,5.785053253173828
1852,9.410944163799286
1853,6.5031899362802505
1854,8.187048316001892
1855,8.579858720302582
1856,9.553157925605774
1857,6.168261289596558
1858,11.690246134996414
1859,9.77140486240387
1860,10.017768919467926
1861,9.59929484128952
1862,11.00398799777031
1863,6.616573393344879
1864,9.65622192621231
1865,8.420124113559723
1866,5.555133730173111
1867,9.994608968496323
1868,10.306726455688477
1869,10.771551430225372
1870,12.40530851483345
1871,9.920618116855621
1872,8.479138553142548
1873,13.67384147644043
1874,10.885436832904816
1875,10.833487749099731
1876,4.678364664316177
1877,9.73230430483818
1878,11.367811471223831
1879,5.726920276880264
1880,7.889673411846161
1881,7.123006820678711
1882,9.294210851192474
1883,11.15933808684349
1884,11.451988518238068
1885,8.860008180141449
1886,10.910826951265335
1887,8.383180052042007
1888,8.342660337686539
1889,11.06927302479744
1890,9.54911756515503
1891,12.214054644107819
1892,11.05156460404396
1893,10.8798368871212
1894,6.410817861557007
1895,12.970706760883331
1896,9.559856742620468
1897,9.010945111513138
1898,9.56288293004036
1899,15.632495135068893
1900,6.5424869656562805
1901,9.152795374393463
1902,12.090183079242706
1903,9.25771415233612
1904,10.50253650546074
1905,10.09872555732727
1906,11.336695551872253
1907,9.199915200471878
1908,9.625046610832214
1909,12.276662975549698
1910,9.408843725919724
1911,9.7627092897892
1912,7.650856703519821
1913,6.499929428100586
1914,9.83293530344963
1915,12.088357090950012
1916,11.389895766973495
1917,9.388980239629745
1918,10.096205353736877
1919,8.308413475751877
1920,12.962511450052261
1921,10.025679647922516
1922,6.303802073001862
1923,9.774616777896881
1924,6.039541259407997
1925,9.593929916620255
1926,10.548419028520584
1927,9.378775268793106
1928,8.851570844650269
1929,8.869770139455795
1930,6.322606682777405
1931,13.52484792470932
1932,12.36685660481453
1933,13.095771312713623
1934,9.120509892702103
1935,10.071752786636353
1936,10.750512808561325
1937,9.161650002002716
1938,8.364315927028656
1939,11.443093627691269
1940,8.546037793159485
1941,9.74400132894516
1942,12.065095692873001
1943,4.958113580942154
1944,9.58226016163826
1945,7.441828161478043
1946,13.840423941612244
1947,10.623614966869354
1948,9.546123445034027
1949,12.838226944208145
1950,14.394895553588867
1951,10.157251477241516
1952,5.6941137611866
1953,7.484289318323135
1954,8.063783764839172
1955,9.506617814302444
1956,8.854348182678223
1957,8.653207927942276
1958,10.329105257987976
1959,11.485757619142532
1960,9.884193986654282
1961,10.206126064062119
1962,9.41597095131874
1963,17.39860099554062
1964,7.1408534944057465
1965,11.875262528657913
1966,14.730816721916199
1967,10.59121721982956
1968,8.247061133384705
1969,9.824153751134872
1970,10.44872036576271
1971,11.747417390346527
1972,11.671006441116333
1973,10.509894162416458
1974,10.298728555440903
1975,11.467137932777405
1976,9.798135340213776
1977,10.078853398561478
1978,8.40637531876564
1979,11.081835478544235
1980,11.261854469776154
1981,12.57235911488533
1982,8.408662229776382
1983,6.134808167815208
1984,8.968439728021622
1985,7.114969462156296
1986,12.007721930742264
1987,14.51264488697052
1988,9.462905406951904
1989,10.245900481939316
1990,5.12280735373497
1991,10.460411250591278
1992,8.936411559581757
1993,9.542147397994995
1994,10.689375221729279
1995,5.114787086844444
1996,7.203855484724045
1997,17.601044952869415
1998,12.109991997480392
1999,9.594778597354889
2000,10.132870823144913
2001,9.01838281750679
2002,9.106701076030731
2003,8.21462830901146
2004,10.171858370304108
2005,10.739999324083328
2006,10.466803103685379
2007,11.2778859436512
2008,14.634447932243347
2009,11.411737889051437
2010,7.559628635644913
2011,5.310158953070641
2012,9.857385367155075
2013,15.937653064727783
2014,7.803439766168594
2015,11.270975410938263
2016,5.9457274079322815
2017,12.462364137172699
2018,9.255725383758545
2019,10.888058364391327
2020,11.532263606786728
2021,9.211777687072754
2022,14.425181686878204
2023,11.55371704697609
2024,9.176202267408371
2025,11.025497555732727
2026,11.009781926870346
2027,9.608134061098099
2028,6.201980605721474
2029,9.71728003025055
2030,9.733231455087662
2031,12.918887734413147
2032,10.27963188290596
2033,11.66443219780922
2034,11.567390352487564
2035,9.044411718845367
2036,9.354570418596268
2037,8.816588997840881
2038,7.191565126180649
2039,12.347644567489624
2040,11.666241019964218
2041,9.209004998207092
2042,10.210057467222214
2043,9.768030405044556
2044,10.7727812230587
2045,7.004702031612396
2046,11.354037940502167
2047,9.149956673383713
2048,9.925676167011261
2049,8.955395728349686
2050,5.646607041358948
2051,7.679595351219177
2052,10.215806484222412
2053,13.135624259710312
2054,12.182248502969742
2055,7.71581768989563
2056,4.716527730226517
2057,6.144405379891396
2058,10.781927287578583
2059,9.290284126996994
2060,8.85835999250412
2061,10.354474604129791
2062,9.474367558956146
2063,9.17173033952713
2064,10.8359514772892
2065,13.771720170974731
2066,11.542256891727448
2067,10.861475437879562
2068,6.701804101467133
2069,10.700281023979187
2070,7.490294694900513
2071,8.02997636795044
2072,8.200062692165375
2073,10.942008376121521
2074,7.224856406450272
2075,7.554589867591858
2076,8.801637142896652
2077,9.216930776834488
2078,11.643187284469604
2079,8.947528064250946
2080,9.38788965344429
2081,12.060488730669022
2082,11.299668043851852
2083,7.899241745471954
2084,8.53613093495369
2085,9.711592078208923
2086,9.175713747739792
2087,6.76030632853508
2088,7.2698113322258
2089,7.136450499296188
2090,15.422735393047333
2091,13.978088557720184
2092,9.727661192417145
2093,11.31588351726532
2094,13.956755131483078
2095,9.587756305932999
2096,12.271483719348907
2097,12.820983290672302
2098,9.828579783439636
2099,7.153791755437851
2100,13.443838477134705
2101,9.647591024637222
2102,17.277772188186646
2103,11.047102212905884
2104,10.529392331838608
2105,9.047650963068008
2106,14.288730323314667
2107,10.94190439581871
2108,11.655991613864899
2109,9.458483755588531
2110,8.175366342067719
2111,11.438804239034653
2112,8.82386165857315
2113,13.499039828777313
2114,7.766842901706696
2115,15.306964814662933
2116,12.094900250434875
2117,7.735627472400665
2118,16.42008066177368
2119,9.656804293394089
2120,11.362261772155762
2121,15.355372190475464
2122,11.735013097524643
2123,5.832782030105591
2124,13.708211600780487
2125,12.168116450309753
2126,9.285744279623032
2127,7.585933476686478
2128,7.8693914115428925
2129,16.876337230205536
2130,10.656375348567963
2131,7.7621104419231415
2132,11.681461036205292
2133,12.360842525959015
2134,11.659606009721756
2135,11.502123147249222
2136,6.253282964229584
2137,8.487306982278824
2138,10.936502933502197
2139,7.795085400342941
2140,11.504434674978256
2141,11.495129823684692
2142,11.857446044683456
2143,8.157248049974442
2144,10.927075445652008
2145,8.160180062055588
2146,9.01804205775261
2147,10.01683709025383
2148,11.864695757627487
2149,9.8458930850029
2150,7.086235046386719
2151,9.364850163459778
2152,10.069461345672607
2153,9.099985927343369
2154,12.262946456670761
2155,9.38510051369667
2156,9.88341560959816
2157,7.72430095076561
2158,11.177589982748032
2159,13.36065536737442
2160,5.022053569555283
2161,5.834375619888306
2162,6.584553450345993
2163,5.709422290325165
2164,12.668022960424423
2165,12.68703380227089
2166,9.704857856035233
2167,8.4881212413311
2168,10.740427613258362
2169,8.92548182606697
2170,7.932596355676651
2171,11.05153813958168
2172,7.621183604001999
2173,4.500717431306839
2174,8.700048804283142
2175,11.166438311338425
2176,11.66454964876175
2177,6.343056693673134
2178,7.136110186576843
2179,7.924088716506958
2180,10.16146057844162
2181,9.977527529001236
2182,12.409160941839218
2183,12.526779621839523
2184,11.725951075553894
2185,10.915824055671692
2186,10.176566183567047
2187,9.365020722150803
2188,8.601440608501434
2189,8.995680660009384
2190,13.247741013765335
2191,5.918614000082016
2192,7.027425795793533
2193,10.467731058597565
2194,10.886508017778397
2195,4.475168704986572
2196,9.368367850780487
2197,10.502415955066681
2198,5.301633074879646
2199,10.992383450269699
2200,8.839472502470016
2201,12.04439839720726
2202,9.925905227661133
2203,10.755052655935287
2204,11.675027251243591
2205,10.543046236038208
2206,8.284659802913666
2207,7.402376502752304
2208,8.13894921541214
2209,10.125760346651077
2210,7.977394729852676
2211,15.213774740695953
2212,9.08170798420906
2213,8.472525745630264
2214,11.694763511419296
2215,6.659890413284302
2216,6.543991535902023
2217,9.480464786291122
2218,11.80973881483078
2219,13.117503583431244
2220,11.005758464336395
2221,8.90596941113472
2222,14.711183249950409
2223,10.426873952150345
2224,9.136667549610138
2225,9.548114091157913
2226,11.717245101928711
2227,5.842865094542503
2228,10.168485969305038
2229,11.343725085258484
2230,11.535191088914871
2231,11.112075060606003
2232,16.561399459838867
2233,4.414615623652935
2234,8.710605293512344
2235,10.748829126358032
2236,9.2272969186306
2237,11.8241927921772
2238,10.389067620038986
2239,6.415787115693092
2240,13.367283195257187
2241,8.471220940351486
2242,5.280634164810181
2243,9.712516158819199
2244,10.832439243793488
2245,11.804367303848267
2246,7.407922148704529
2247,9.625782787799835
2248,5.559006452560425
2249,5.886999607086182
2250,10.231514394283295
2251,10.93785086274147
2252,7.800960540771484
2253,12.776423931121826
2254,12.986389577388763
2255,8.933079600334167
2256,8.835482090711594
2257,10.01715299487114
2258,6.810286283493042
2259,7.530123949050903
2260,10.741366475820541
2261,5.975712284445763
2262,9.579656153917313
2263,8.792768687009811
2264,7.8981649577617645
2265,9.9646075963974
2266,8.968642503023148
2267,10.066845089197159
2268,10.904885917901993
2269,8.885104477405548
2270,5.639397099614143
2271,10.745549261569977
2272,11.45982974767685
2273,7.348227947950363
2274,8.814799189567566
2275,8.215896487236023
2276,9.847229152917862
2277,10.106874257326126
2278,11.902963876724243
2279,10.764771103858948
2280,10.732087850570679
2281,8.713517427444458
2282,10.005774199962616
2283,10.28883871436119
2284,8.127387672662735
2285,8.738113462924957
2286,12.384257018566132
2287,9.101240634918213
2288,10.833718419075012
2289,9.70468208193779
2290,7.415180027484894
2291,12.195251673460007
2292,8.468566209077835
2293,11.924817472696304
2294,5.5554173439741135
2295,7.5399545431137085
2296,9.865126132965088
2297,9.812055587768555
2298,11.26248985528946
2299,12.971198618412018
2300,8.714257180690765
2301,10.779604256153107
2302,9.522536635398865
2303,9.816784620285034
2304,13.081375807523727
2305,8.49231144785881
2306,7.892715185880661
2307,12.530524402856827
2308,9.882524698972702
2309,11.631242513656616
2310,12.951100826263428
2311,4.500937849283218
2312,5.323663905262947
2313,5.0643490850925446
2314,11.20325842499733
2315,12.280092716217041
2316,13.773248255252838
2317,5.01709321141243
2318,11.196745425462723
2319,8.594432055950165
2320,11.570461630821228
2321,10.148495733737946
2322,6.2741918861866
2323,7.835296094417572
2324,11.682440280914307
2325,9.355773687362671
2326,9.88302493095398
2327,9.387611210346222
2328,9.340645223855972
2329,6.0830212235450745
2330,7.9043629467487335
2331,9.577932327985764
2332,10.794167220592499
2333,12.03529480099678
2334,11.097386449575424
2335,4.57011578977108
2336,8.345780342817307
2337,11.015729635953903
2338,10.700554311275482
2339,7.895907402038574
2340,10.396419107913971
2341,11.546998918056488
2342,11.148400157690048
2343,6.190227225422859
2344,10.843156725168228
2345,9.977455705404282
2346,9.895996540784836
2347,10.256558448076248
2348,8.674040615558624
2349,7.191221699118614
2350,9.203335374593735
2351,9.78805586695671
2352,12.597109109163284
2353,8.88388130068779
2354,10.717591375112534
2355,6.898715615272522
2356,11.744024157524109
2357,10.3748080432415
2358,9.968375563621521
2359,9.564055293798447
2360,5.847847104072571
2361,9.314292877912521
2362,10.293834209442139
2363,11.12471729516983
2364,10.562743574380875
2365,12.18769446015358
2366,10.395067781209946
2367,7.9275360107421875
2368,9.877199947834015
2369,10.115841507911682
2370,6.749558717012405
2371,10.437878608703613
2372,9.747637540102005
2373,9.294384598731995
2374,5.595261380076408
2375,9.204921305179596
2376,8.716524183750153
2377,11.044012188911438
2378,7.6527261435985565
2379,7.5800710916519165
2380,7.758340239524841
2381,14.202773094177246
2382,13.353601276874542
2383,6.224262818694115
2384,8.676009088754654
2385,9.224499255418777
2386,14.791955649852753
2387,11.483155250549316
2388,10.558082312345505
2389,9.607110917568207
2390,7.411658883094788
2391,8.935636699199677
2392,10.915823996067047
2393,8.848090410232544
2394,9.26567167043686
2395,10.230616956949234
2396,5.874847024679184
2397,10.448254883289337
2398,11.852219939231873
2399,11.872991412878036
2400,9.17538395524025
2401,9.251530021429062
2402,10.139766603708267
2403,10.764661371707916
2404,8.526502430438995
2405,10.168725043535233
2406,9.531593084335327
2407,12.084263652563095
2408,11.656215846538544
2409,9.714110255241394
2410,10.489076793193817
2411,8.828430652618408
2412,9.158187687397003
2413,10.673348486423492
2414,7.714136838912964
2415,9.099646806716919
2416,10.19421473145485
2417,11.478512793779373
2418,7.643803268671036
2419,7.235051155090332
2420,8.143685460090637
2421,9.764645218849182
2422,8.361591696739197
2423,12.888709038496017
2424,8.371919423341751
2425,9.39587390422821
2426,10.508564859628677
2427,11.84538123011589
2428,10.631327092647552
2429,10.509600430727005
2430,15.626765608787537
2431,10.653255671262741
2432,7.712908715009689
2433,10.410731345415115
2434,5.526234656572342
2435,6.90756419301033
2436,7.205695450305939
2437,8.036151945590973
2438,9.500802755355835
2439,10.516873896121979
2440,10.243331462144852
2441,10.6286002099514
2442,10.188653826713562
2443,11.04877370595932
2444,9.829971939325333
2445,10.261227458715439
2446,11.45847362279892
2447,8.5941521525383
2448,12.485465347766876
2449,9.641113549470901
2450,9.948645234107971
2451,10.587151318788528
2452,10.414570331573486
2453,10.461645126342773
2454,15.853193700313568
2455,11.2587248980999
2456,9.888913065195084
2457,10.855070292949677
2458,10.00098967552185
2459,6.7690892070531845
2460,6.951029360294342
2461,13.469575583934784
2462,10.578363686800003
2463,11.366375386714935
2464,8.230588048696518
2465,15.660486042499542
2466,11.64949232339859
2467,7.371355623006821
2468,6.651533633470535
2469,10.406595945358276
2470,11.993856579065323
2471,12.955280601978302
2472,11.2741080224514
2473,11.877827852964401
2474,8.002003133296967
2475,10.252074807882309
2476,9.25024151802063
2477,7.59848889708519
2478,12.617180913686752
2479,9.489361554384232
2480,12.821529984474182
2481,12.913462102413177
2482,9.024586409330368
2483,9.541900336742401
2484,8.890113353729248
2485,8.065043538808823
2486,11.728530883789062
2487,15.215456664562225
2488,10.47135815024376
2489,9.75261241197586
2490,8.80908465385437
2491,9.0557921230793
2492,9.086397171020508
2493,7.257838726043701
2494,8.755438834428787
2495,8.590962618589401
2496,10.493598461151123
2497,10.406850337982178
2498,11.244625896215439
2499,6.674749970436096
2500,10.87054392695427
2501,10.25828692317009
2502,14.668683290481567
2503,9.512062788009644
2504,10.61352452635765
2505,9.558253318071365
2506,7.795186430215836
2507,9.614364355802536
2508,14.457169711589813
2509,13.17178550362587
2510,10.561499774456024
2511,10.9160515666008
2512,10.242920488119125
2513,10.877689331769943
2514,9.228246927261353
2515,8.694533944129944
2516,8.832569748163223
2517,11.222324132919312
2518,7.398475646972656
2519,7.118266671895981
2520,10.82210710644722
2521,9.217325687408447
2522,6.964146435260773
2523,11.423076868057251
2524,8.361974954605103
2525,5.076139286160469
2526,10.2569739818573
2527,12.82137206196785
2528,8.25397378206253
2529,8.943824917078018
2530,10.261138200759888
2531,7.692691326141357
2532,7.875454604625702
2533,7.094660609960556
2534,8.392761439085007
2535,7.576835960149765
2536,11.137532889842987
2537,9.44474908709526
2538,10.71314024925232
2539,9.9031303524971
2540,14.972901165485382
2541,12.539590209722519
2542,9.303290486335754
2543,9.399059802293777
2544,13.135111212730408
2545,13.18557295203209
2546,10.488508105278015
2547,10.606551349163055
2548,8.431266367435455
2549,12.389336913824081
2550,10.053938508033752
2551,8.523683905601501
2552,8.097289264202118
2553,9.894233524799347
2554,6.182829678058624
2555,8.602211624383926
2556,13.743593275547028
2557,10.391989529132843
2558,10.321367025375366
2559,8.756784498691559
2560,6.2224961668252945
2561,9.071655750274658
2562,8.10197401046753
2563,10.853988826274872
2564,6.401638314127922
2565,9.709724426269531
2566,5.201253771781921
2567,10.477693051099777
2568,10.213633507490158
2569,8.974897027015686
2570,9.936367273330688
2571,9.488975554704666
2572,9.871405839920044
2573,9.790822803974152
2574,10.89388507604599
2575,10.49626687169075
2576,12.144750952720642
2577,8.83002695441246
2578,7.142352491617203
2579,10.823353737592697
2580,5.8463252782821655
2581,7.456801414489746
2582,9.813409328460693
2583,10.221217691898346
2584,9.533675163984299
2585,8.873219907283783
2586,11.668631851673126
2587,10.38926187157631
2588,12.356473863124847
2589,12.486187040805817
2590,10.89070725440979
2591,10.340828746557236
2592,7.556710779666901
2593,11.664464950561523
2594,13.228441953659058
2595,8.734818011522293
2596,8.36252111196518
2597,9.760492593050003
2598,8.37801668047905
2599,11.33314898610115
2600,9.762975722551346
2601,6.180241137742996
2602,10.907719135284424
2603,13.686631858348846
2604,12.762161016464233
2605,10.119377672672272
2606,9.711755633354187
2607,10.28784692287445
2608,7.507287502288818
2609,11.687891513109207
2610,10.344849199056625
2611,8.126530259847641
2612,5.650349646806717
2613,6.69901168346405
2614,10.825198024511337
2615,12.050068497657776
2616,7.844383031129837
2617,12.263187259435654
2618,9.952245205640793
2619,11.123277008533478
2620,11.05716747045517
2621,15.008214831352234
2622,10.563565462827682
2623,7.641633331775665
2624,8.364063799381256
2625,6.854061603546143
2626,8.891979545354843
2627,12.820323258638382
2628,9.255411714315414
2629,5.608525320887566
